Ano de Exercício;Unidade Orçamentária - Código;Unidade Orçamentária - Sigla;Classificação Receita - Formatado;Classificação Receita - Descrição;Fonte Recurso - Código;Fonte Recurso - Descrição;Valor Previsto Inicial;Valor Efetivado Ajustado
2025;4451;FEPDC;1911.04.0.1.02.000;MULTAS LEGISL. DEFESA DIR. DIFUSOS - PRINC. - APLICADAS PELO PROCON-MG;60;RECURSOS DIRETAMENTE ARRECADADOS;25.800.000,00;5.254.289,80
2025;4451;FEPDC;1911.09.0.1.99.000;MULTAS JUROS PREVISTOS CONTRATOS - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;50.000,00;4.291,22
2025;4451;FEPDC;1922.01.1.1.01.000;RESTITUICAO CONVENIOS - PRIMARIAS - PRINC.;60;RECURSOS DIRETAMENTE ARRECADADOS;0,00;0,00
2025;4451;FEPDC;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;50.000,00;375,10
2025;4451;FEPDC;2213.01.0.1.01.000;ALIENACAO BENS MOVEIS SEMOVENTES - PRINC.;47;ALIENACAO DE BENS DE ENTIDADES ESTADUAIS;50.000,00;0,00
2025;4451;FEPDC;7729.99.0.1.27.000;REC. INTRA. - OUTRAS TRANSF. ESTADOS DF - PRINC. - REPASSE DO FUNDO ESPECIAL DO MINISTERIO PUBLICO DO ESTADO DE MINAS GERAIS - FUNEMP;60;RECURSOS DIRETAMENTE ARRECADADOS;8.000.000,00;0,00
2025;4491;FEC;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;59;OUTROS RECURSOS VINCULADOS;1.000.000,00;0,00
2025;4491;FEC;1999.99.2.1.99.000;OUTRAS REC. - PRIMARIAS - PRINC. - DEMAIS;59;OUTROS RECURSOS VINCULADOS;21.452.867,00;3.357.205,44
2025;4541;FAHMEMG;1641.01.0.1.01.000;RETORNO OPER. JUROS ENCARG. FINANCEIROS - PRINC. - JUROS DE EMPRESTIMOS;60;RECURSOS DIRETAMENTE ARRECADADOS;2.952.794,00;508.309,33
2025;4541;FAHMEMG;2311.06.0.1.01.000;AMORTIZACAO EMPRESTIMOS CONTRATUAIS - PRINC.;60;RECURSOS DIRETAMENTE ARRECADADOS;25.549.451,00;3.360.414,90
2025;4551;FUNAPEC;1219.99.1.1.06.000;DEMAIS CONTRIB. SOC. - PRINC. - PECULIO;59;OUTROS RECURSOS VINCULADOS;53.554.966,00;13.659.253,35
2025;4551;FUNAPEC;1219.99.1.1.07.000;DEMAIS CONTRIB. SOC. - PRINC. - SEGURO COLETIVO;59;OUTROS RECURSOS VINCULADOS;25.231.051,00;6.558.661,26
2025;4551;FUNAPEC;1219.99.1.1.08.000;DEMAIS CONTRIB. SOC. - PRINC. - SEGURO DO CONJUGE;59;OUTROS RECURSOS VINCULADOS;1.051.376,00;273.277,55
2025;4601;FEI;1741.99.0.1.41.999;DIR. HUMANOS CIDADANIA - OUTROS;45;DOACOES DE PESSOAS, DE INSTITUICOES PRIVADAS OU DO EXTERIOR A ORGAO E ENTIDADES DO ESTADO;6.143.000,00;0,00
2025;4601;FEI;1791.99.0.1.14.000;OUTRAS TRANSF. PESSOAS FISICAS - PRINC. - DIREITOS HUMANOS E DE CIDADANIA;45;DOACOES DE PESSOAS, DE INSTITUICOES PRIVADAS OU DO EXTERIOR A ORGAO E ENTIDADES DO ESTADO;187.000,00;0,00
2025;4611;FUNCONTAS;1311.02.0.1.01.000;CONC. PERM. AUTOR. CESSAO DIR. USO BENS IMOV. PUB. - PRINC. - CONCESSAO DE DIREITO REAL DE USO DE AREA PUBLICA;60;RECURSOS DIRETAMENTE ARRECADADOS;520.000,00;51.707,00
2025;4611;FUNCONTAS;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;60;RECURSOS DIRETAMENTE ARRECADADOS;2.140.000,00;472.076,72
2025;4611;FUNCONTAS;1611.02.0.1.01.000;INSCRICAO CONCURSOS PROCESSOS SELETIVOS - PRINC.;60;RECURSOS DIRETAMENTE ARRECADADOS;1.000,00;0,00
2025;4611;FUNCONTAS;1911.09.0.1.99.000;MULTAS JUROS PREVISTOS CONTRATOS - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;1.000,00;0,00
2025;4611;FUNCONTAS;1921.99.0.1.99.000;OUTRAS INDENIZACOES - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;1.000,00;0,00
2025;4611;FUNCONTAS;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;70.000,00;18.058,96
2025;4611;FUNCONTAS;1999.99.2.1.99.000;OUTRAS REC. - PRIMARIAS - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;171.000,00;1.694,35
2025;4611;FUNCONTAS;1999.99.2.2.99.000;OUTRAS REC. - PRIMARIAS - MJM - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;3.096.000,00;362.324,56
2025;4621;MG INVESTE;1321.05.0.1.01.000;JUROS TITULOS RENDA - PRINC. - RENDIMENTO DE APLICACAO FINANCEIRA - TITULOS DE CREDITO;60;RECURSOS DIRETAMENTE ARRECADADOS;10.000.000,00;0,00
2025;4621;MG INVESTE;1641.01.0.1.01.000;RETORNO OPER. JUROS ENCARG. FINANCEIROS - PRINC. - JUROS DE EMPRESTIMOS;60;RECURSOS DIRETAMENTE ARRECADADOS;300.000,00;14.086,19
2025;4621;MG INVESTE;2311.07.1.1.99.000;AMORTIZACAO FINANCIAMENTOS GERAL - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;500.000,00;11.944.449,46
2025;4631;FPP - MG;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;60;RECURSOS DIRETAMENTE ARRECADADOS;0,00;2.290.752,49
2025;4631;FPP - MG;7729.99.0.1.25.000;REC. INTRA. - OUTRAS TRANSF. ESTADOS DF - PRINC. - REPASSE DO FUNDO ESTADUAL DE SAUDE - FES - LC FEDERAL NO 141/12;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;2.000,00;0,00
2025;4661;FAIMG;7311.01.1.1.01.000;REC. INTRA. - ALUGUEIS ARRENDAMENTOS - PRINC. - ALUGUEIS;60;RECURSOS DIRETAMENTE ARRECADADOS;468.195,00;444.785,47
2025;4691;FESP-MG;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;57;TRANSFERENCIAS DA UNIAO POR MEIO DE PORTARIA - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;7.415.582,00;2.419.725,80
2025;4691;FESP-MG;1719.54.1.1.01.000;TRANSF. RECURSOS FNSP - OBRIGATORIAS - PRINC.;57;TRANSFERENCIAS DA UNIAO POR MEIO DE PORTARIA - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;0,00;14.816.032,88
2025;4691;FESP-MG;1719.54.2.1.01.000;TRANSF. RECURSOS FNSP - ACORDADAS - PRINC.;57;TRANSFERENCIAS DA UNIAO POR MEIO DE PORTARIA - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;27.366.278,00;0,00
2025;4691;FESP-MG;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;57;TRANSFERENCIAS DA UNIAO POR MEIO DE PORTARIA - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;1.000,00;0,00
2025;4691;FESP-MG;2419.99.0.1.23.002;SEGURANCA PUBLICA - FUNDO NACIONAL DE SEGURANCA PUBLICA;57;TRANSFERENCIAS DA UNIAO POR MEIO DE PORTARIA - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;58.153.341,00;31.484.069,88
2025;4701;FET-MG;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;57;TRANSFERENCIAS DA UNIAO POR MEIO DE PORTARIA - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;300.000,00;255.825,31
2025;4701;FET-MG;1719.99.0.1.25.001;TRABALHO - FUNDO DE AMPARO AO TRABALHADOR - FAT;57;TRANSFERENCIAS DA UNIAO POR MEIO DE PORTARIA - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;9.697.945,00;0,00
2025;4701;FET-MG;1719.99.0.1.25.002;TRABALHO - MINISTERIO DA ECONOMIA;57;TRANSFERENCIAS DA UNIAO POR MEIO DE PORTARIA - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;2.956.785,00;0,00
2025;4701;FET-MG;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;57;TRANSFERENCIAS DA UNIAO POR MEIO DE PORTARIA - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;1.000,00;0,00
2025;4701;FET-MG;2419.99.0.1.24.001;TRABALHO - FUNDO DE AMPARO AO TRABALHADOR - FAT;57;TRANSFERENCIAS DA UNIAO POR MEIO DE PORTARIA - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;2.530.048,00;0,00
2025;4711;FFP - MG;1215.01.1.1.01.000;CONTRIB. SERV. CIVIL ATIVO - PRINC. - PODER EXECUTIVO;43;CONTRIBUICAO DO SERVIDOR PARA O RPPS;1.278.304.544,00;122.109.197,01
2025;4711;FFP - MG;1215.01.1.1.02.000;CONTRIB. SERV. CIVIL ATIVO - PRINC. - ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS - ALMG;43;CONTRIBUICAO DO SERVIDOR PARA O RPPS;51.800.000,00;7.957.427,17
2025;4711;FFP - MG;1215.01.1.1.03.000;CONTRIB. SERV. CIVIL ATIVO - PRINC. - TRIBUNAL DE CONTAS DO ESTADO DE MINAS GERAIS - TCEMG;43;CONTRIBUICAO DO SERVIDOR PARA O RPPS;55.833.567,00;11.527.415,60
2025;4711;FFP - MG;1215.01.1.1.04.000;CONTRIB. SERV. CIVIL ATIVO - PRINC. - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS - TJMG;43;CONTRIBUICAO DO SERVIDOR PARA O RPPS;572.860.417,00;93.492.515,99
2025;4711;FFP - MG;1215.01.1.1.05.000;CONTRIB. SERV. CIVIL ATIVO - PRINC. - TRIBUNAL DE JUSTICA MILITAR DO ESTADO DE MINAS GERAIS - TJMMG;43;CONTRIBUICAO DO SERVIDOR PARA O RPPS;4.356.972,00;1.099.273,46
2025;4711;FFP - MG;1215.01.1.1.06.000;CONTRIB. SERV. CIVIL ATIVO - PRINC. - MINISTERIO PUBLICO DO ESTADO DE MINAS GERAIS - MPMG;43;CONTRIBUICAO DO SERVIDOR PARA O RPPS;178.248.678,00;44.545.054,05
2025;4711;FFP - MG;1215.01.1.1.07.000;CONTRIB. SERV. CIVIL ATIVO - PRINC. - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS - DEFPUB;43;CONTRIBUICAO DO SERVIDOR PARA O RPPS;46.869.257,00;7.298.243,51
2025;4711;FFP - MG;1215.01.1.1.99.001;CONTRIB. SERV. CIVIL ATIVO - PRINC. - DEMAIS - PESSOAL LICENCIADO/A DISPOSICAO;43;CONTRIBUICAO DO SERVIDOR PARA O RPPS;18.424.030,00;3.299.170,47
2025;4711;FFP - MG;1215.01.2.1.01.000;CONTRIB. SERV. CIVIL INATIVO - PRINC. - PODER EXECUTIVO;43;CONTRIBUICAO DO SERVIDOR PARA O RPPS;779.785.682,00;180.066.790,94
2025;4711;FFP - MG;1215.01.2.1.02.000;CONTRIB. SERV. CIVIL INATIVO - PRINC. - ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS - ALMG;43;CONTRIBUICAO DO SERVIDOR PARA O RPPS;68.200.000,00;9.531.316,82
2025;4711;FFP - MG;1215.01.2.1.03.000;CONTRIB. SERV. CIVIL INATIVO - PRINC. - TRIBUNAL DE CONTAS DO ESTADO DE MINAS GERAIS - TCEMG;43;CONTRIBUICAO DO SERVIDOR PARA O RPPS;55.949.286,00;11.872.953,11
2025;4711;FFP - MG;1215.01.2.1.04.000;CONTRIB. SERV. CIVIL INATIVO - PRINC. - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS - TJMG;43;CONTRIBUICAO DO SERVIDOR PARA O RPPS;200.856.165,00;18.329.890,07
2025;4711;FFP - MG;1215.01.2.1.05.000;CONTRIB. SERV. CIVIL INATIVO - PRINC. - TRIBUNAL DE JUSTICA MILITAR DO ESTADO DE MINAS GERAIS - TJMMG;43;CONTRIBUICAO DO SERVIDOR PARA O RPPS;2.748.547,00;611.729,79
2025;4711;FFP - MG;1215.01.2.1.06.000;CONTRIB. SERV. CIVIL INATIVO - PRINC. - MINISTERIO PUBLICO DO ESTADO DE MINAS GERAIS - MPMG;43;CONTRIBUICAO DO SERVIDOR PARA O RPPS;48.952.257,00;11.074.070,92
2025;4711;FFP - MG;1215.01.2.1.07.000;CONTRIB. SERV. CIVIL INATIVO - PRINC. - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS - DEFPUB;43;CONTRIBUICAO DO SERVIDOR PARA O RPPS;18.423.048,00;2.723.745,26
2025;4711;FFP - MG;1215.01.3.1.01.000;CONTRIB. SERV. CIVIL - PENSIONISTAS - PRINC. - PODER EXECUTIVO;43;CONTRIBUICAO DO SERVIDOR PARA O RPPS;222.306.892,00;25.912.370,13
2025;4711;FFP - MG;1215.01.3.1.02.000;CONTRIB. SERV. CIVIL - PENSIONISTAS - PRINC. - ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS - ALMG;43;CONTRIBUICAO DO SERVIDOR PARA O RPPS;240.000,00;35.658,20
2025;4711;FFP - MG;1215.01.3.1.04.000;CONTRIB. SERV. CIVIL - PENSIONISTAS - PRINC. - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS - TJMG;43;CONTRIBUICAO DO SERVIDOR PARA O RPPS;36.385.712,00;2.336.483,32
2025;4711;FFP - MG;1215.01.3.1.05.000;CONTRIB. SERV. CIVIL - PENSIONISTAS - PRINC. - TRIBUNAL DE JUSTICA MILITAR DO ESTADO DE MINAS GERAIS - TJMMG;43;CONTRIBUICAO DO SERVIDOR PARA O RPPS;216.991,00;87.778,70
2025;4711;FFP - MG;1215.01.3.1.06.000;CONTRIB. SERV. CIVIL - PENSIONISTAS - PRINC. - MINISTERIO PUBLICO DO ESTADO DE MINAS GERAIS - MPMG;43;CONTRIBUICAO DO SERVIDOR PARA O RPPS;14.840.717,00;2.812.149,60
2025;4711;FFP - MG;1215.01.4.1.01.000;CONTRIB. ORIUNDA SENT. JUDIC. - SERV. CIVIL ATIVO - PRINC.;43;CONTRIBUICAO DO SERVIDOR PARA O RPPS;19.686.575,00;2.328.700,79
2025;4711;FFP - MG;1215.01.5.1.01.000;CONTRIB. ORIUNDA SENT. JUDIC. - SERV. CIVIL INATIVO - PRINC.;43;CONTRIBUICAO DO SERVIDOR PARA O RPPS;19.606.740,00;2.326.836,95
2025;4711;FFP - MG;1219.99.1.3.99.000;DEMAIS CONTRIB. SOC. - DA - DEMAIS;61;RECURSOS DIRETAMENTE ARRECADADOS COM VINCULACAO ESPECIFICA;8.579.585,00;5.575.721,47
2025;4711;FFP - MG;1219.99.1.4.99.000;DEMAIS CONTRIB. SOC. - DA-MJM - DEMAIS;61;RECURSOS DIRETAMENTE ARRECADADOS COM VINCULACAO ESPECIFICA;5.399.845,00;1.369.719,98
2025;4711;FFP - MG;1321.04.0.1.01.000;REMUNERACAO RECURSOS RPPS - PRINC. - RENDA FIXA;61;RECURSOS DIRETAMENTE ARRECADADOS COM VINCULACAO ESPECIFICA;51.959.059,00;10.308.588,73
2025;4711;FFP - MG;1321.04.0.1.02.000;REMUNERACAO RECURSOS RPPS - PRINC. - RENDA VARIAVEL;61;RECURSOS DIRETAMENTE ARRECADADOS COM VINCULACAO ESPECIFICA;410.700,00;114.000,00
2025;4711;FFP - MG;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;47.050,00;19.191,98
2025;4711;FFP - MG;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;52;TAXA DE CONTROLE E FISCALIZACAO AMBIENTAL;6.286,00;0,00
2025;4711;FFP - MG;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;166.588,00;10.828,32
2025;4711;FFP - MG;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;61;RECURSOS DIRETAMENTE ARRECADADOS COM VINCULACAO ESPECIFICA;2.230.632,00;455.127,09
2025;4711;FFP - MG;1999.03.0.1.01.000;COMPENSACOES FINANCEIRAS RGPS RPPS SIST. PROTECAO SOCIAL - PRINC.;44;COMPENSACAO FINANCEIRA ENTRE REGIMES DE PREVIDENCIA;41.641.705,00;10.001.040,51
2025;4711;FFP - MG;7215.02.1.1.01.001;REC. INTRA. - CONTRIB. PATRON. - SERV. CIVIL ATIVO - PRINC. - EXECUTIVO - CONTRIB. ORDINARIA;42;CONTRIBUICAO PATRONAL PARA O RPPS;2.875.522.961,00;410.655.900,01
2025;4711;FFP - MG;7215.02.1.1.01.002;REC. INTRA. - CONTRIB. PATRON. - SERV. CIVIL ATIVO - PRINC. - EXECUTIVO - CONTRIB. SUPLEMENTAR;42;CONTRIBUICAO PATRONAL PARA O RPPS;2.395.862.837,00;368.306.322,05
2025;4711;FFP - MG;7215.02.1.1.02.001;REC. INTRA. - CONTRIB. PATRON. - SERV. CIVIL ATIVO - PRINC. - ALMG - CONTRIB. ORDINARIA;42;CONTRIBUICAO PATRONAL PARA O RPPS;103.400.000,00;15.917.843,87
2025;4711;FFP - MG;7215.02.1.1.03.001;REC. INTRA. - CONTRIB. PATRON. - SERV. CIVIL ATIVO - PRINC. - TCEMG - CONTRIB. ORDINARIA;42;CONTRIBUICAO PATRONAL PARA O RPPS;103.953.792,00;22.653.547,82
2025;4711;FFP - MG;7215.02.1.1.04.001;REC. INTRA. - CONTRIB. PATRON. - SERV. CIVIL ATIVO - PRINC. - TJMG - CONTRIB. ORDINARIA;42;CONTRIBUICAO PATRONAL PARA O RPPS;1.217.336.584,00;147.764.945,28
2025;4711;FFP - MG;7215.02.1.1.05.001;REC. INTRA. - CONTRIB. PATRON. - SERV. CIVIL ATIVO - PRINC. - TJMMG - CONTRIB. ORDINARIA;42;CONTRIBUICAO PATRONAL PARA O RPPS;9.905.734,00;1.968.463,67
2025;4711;FFP - MG;7215.02.1.1.06.001;REC. INTRA. - CONTRIB. PATRON. - SERV. CIVIL ATIVO - PRINC. - MPMG - CONTRIB. ORDINARIA;42;CONTRIBUICAO PATRONAL PARA O RPPS;357.975.162,00;89.091.942,00
2025;4711;FFP - MG;7215.02.1.1.07.001;REC. INTRA. - CONTRIB. PATRON. - SERV. CIVIL ATIVO - PRINC. - DEFPUB - CONTRIB. ORDINARIA;42;CONTRIBUICAO PATRONAL PARA O RPPS;93.738.515,00;14.595.497,43
2025;4731;FDMP;1122.02.0.1.04.000;EMOLUMENTOS CUSTAS JUDICIAIS - PRINC. - EMOLUMENTOS;59;OUTROS RECURSOS VINCULADOS;0,00;0,00
2025;4731;FDMP;1122.02.0.2.04.000;EMOLUMENTOS CUSTAS JUDICIAIS - MJM - EMOLUMENTOS;59;OUTROS RECURSOS VINCULADOS;0,00;0,00
2025;4731;FDMP;1122.02.0.3.04.000;EMOLUMENTOS CUSTAS JUDICIAIS - DA - EMOLUMENTOS;59;OUTROS RECURSOS VINCULADOS;0,00;0,00
2025;4731;FDMP;1122.02.0.4.04.000;EMOLUMENTOS CUSTAS JUDICIAIS - DA-MJM - EMOLUMENTOS;59;OUTROS RECURSOS VINCULADOS;0,00;0,00
2025;9999;EMG - ADM. DIRETA;1112.51.0.1.01.000;IPVA - PRINC. - COTA PARTE DO ESTADO;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;4.579.804.472,00;3.079.614.782,58
2025;9999;EMG - ADM. DIRETA;1112.51.0.1.02.000;IPVA - PRINC. - COTA PARTE DOS MUNICIPIOS;20;RECURSOS CONSTITUC.VINCULADOS AOS MUNICIPIOS;5.724.755.589,00;3.849.590.735,67
2025;9999;EMG - ADM. DIRETA;1112.51.0.1.03.000;IPVA - PRINC. - COTA PARTE DO ESTADO PARA O FUNDEB;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;1.144.951.118,00;769.834.949,18
2025;9999;EMG - ADM. DIRETA;1112.51.0.2.01.000;IPVA - MJM - COTA PARTE DO ESTADO;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;226.517.711,00;48.841.525,95
2025;9999;EMG - ADM. DIRETA;1112.51.0.2.02.000;IPVA - MJM - COTA PARTE DOS MUNICIPIOS;20;RECURSOS CONSTITUC.VINCULADOS AOS MUNICIPIOS;283.147.138,00;61.054.275,78
2025;9999;EMG - ADM. DIRETA;1112.51.0.2.03.000;IPVA - MJM - COTA PARTE DO ESTADO PARA O FUNDEB;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;56.629.428,00;12.208.071,96
2025;9999;EMG - ADM. DIRETA;1112.51.0.3.01.000;IPVA - DA - COTA PARTE DO ESTADO;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;120.018.890,00;25.874.863,39
2025;9999;EMG - ADM. DIRETA;1112.51.0.3.02.000;IPVA - DA - COTA PARTE DOS MUNICIPIOS;20;RECURSOS CONSTITUC.VINCULADOS AOS MUNICIPIOS;150.023.612,00;32.345.098,60
2025;9999;EMG - ADM. DIRETA;1112.51.0.3.03.000;IPVA - DA - COTA PARTE DO ESTADO PARA O FUNDEB;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;30.004.723,00;6.467.199,04
2025;9999;EMG - ADM. DIRETA;1112.52.0.1.01.000;ITCD - PRINC. - COTA PARTE DO ESTADO;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;1.546.245.714,00;289.320.287,53
2025;9999;EMG - ADM. DIRETA;1112.52.0.1.02.000;ITCD - PRINC. - COTA PARTE DO FUNDEB;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;386.561.428,00;72.328.333,72
2025;9999;EMG - ADM. DIRETA;1112.52.0.2.01.000;ITCD - MJM - COTA PARTE DO ESTADO;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;124.903.072,00;27.891.760,24
2025;9999;EMG - ADM. DIRETA;1112.52.0.2.02.000;ITCD - MJM - COTA PARTE DO FUNDEB;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;31.225.768,00;6.972.940,16
2025;9999;EMG - ADM. DIRETA;1112.52.0.3.01.000;ITCD - DA - COTA PARTE DO ESTADO;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;19.149.413,00;2.978.133,59
2025;9999;EMG - ADM. DIRETA;1112.52.0.3.02.000;ITCD - DA - COTA PARTE DO FUNDEB;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;4.787.353,00;744.533,36
2025;9999;EMG - ADM. DIRETA;1113.03.1.1.01.000;IR - RETIDO FONTE - TRABALHO - PRINC.;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;7.317.090.537,00;1.204.580.409,94
2025;9999;EMG - ADM. DIRETA;1113.03.4.1.01.000;IR - RETIDO FONTE - OUTROS RENDIMENTOS - PRINC.;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;473.327.150,00;98.576.364,68
2025;9999;EMG - ADM. DIRETA;1114.50.1.1.01.001;ICMS - PRINC. - COTA PARTE ESTADO;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;49.419.872.702,00;11.655.824.043,12
2025;9999;EMG - ADM. DIRETA;1114.50.1.1.01.002;ICMS - PRINC. - COTA PARTE ESTADO - CESSAO DE DIREITOS CREDITORIOS - LEI ESTADUAL NO 19.266/10;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;1.251.860,00;0,00
2025;9999;EMG - ADM. DIRETA;1114.50.1.1.02.000;ICMS - PRINC. - COTA PARTE DOS MUNICIPIOS;20;RECURSOS CONSTITUC.VINCULADOS AOS MUNICIPIOS;20.592.135.234,00;4.856.593.358,62
2025;9999;EMG - ADM. DIRETA;1114.50.1.1.03.000;ICMS - PRINC. - COTA PARTE DO ESTADO PARA O FUNDEB;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;12.355.281.141,00;2.913.955.985,91
2025;9999;EMG - ADM. DIRETA;1114.50.1.2.01.001;ICMS - MJM - COTA PARTE ESTADO;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;395.647.590,00;100.832.423,22
2025;9999;EMG - ADM. DIRETA;1114.50.1.2.01.002;ICMS - MJM - COTA PARTE ESTADO - CESSAO DE DIREITOS CREDITORIOS - LEI ESTADUAL NO 19.266/10;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;2.381.233,00;0,00
2025;9999;EMG - ADM. DIRETA;1114.50.1.2.02.000;ICMS - MJM - COTA PARTE DOS MUNICIPIOS;20;RECURSOS CONSTITUC.VINCULADOS AOS MUNICIPIOS;165.845.343,00;42.013.511,46
2025;9999;EMG - ADM. DIRETA;1114.50.1.2.03.000;ICMS - MJM - COTA PARTE DO ESTADO PARA O FUNDEB;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;99.507.206,00;25.208.106,48
2025;9999;EMG - ADM. DIRETA;1114.50.1.3.01.001;ICMS - DA - COTA PARTE ESTADO;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;403.305.867,00;75.818.494,99
2025;9999;EMG - ADM. DIRETA;1114.50.1.3.01.002;ICMS - DA - COTA PARTE ESTADO - CESSAO DE DIREITOS CREDITORIOS - LEI ESTADUAL NO 19.266/10;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;7.588.406,00;954.402,69
2025;9999;EMG - ADM. DIRETA;1114.50.1.3.02.000;ICMS - DA - COTA PARTE DOS MUNICIPIOS;20;RECURSOS CONSTITUC.VINCULADOS AOS MUNICIPIOS;171.205.947,00;31.988.709,42
2025;9999;EMG - ADM. DIRETA;1114.50.1.3.03.000;ICMS - DA - COTA PARTE DO ESTADO PARA O FUNDEB;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;102.723.568,00;19.193.225,21
2025;9999;EMG - ADM. DIRETA;1114.50.2.1.01.000;ADICIONAL ICMS - FEM - PRINC. - COTA PARTE DO ESTADO;11;RECURSOS DE DESVINCULACAO DE RECEITAS;231.153.452,00;0,00
2025;9999;EMG - ADM. DIRETA;1114.50.2.1.01.000;ADICIONAL ICMS - FEM - PRINC. - COTA PARTE DO ESTADO;71;RECURSOS DO FUNDO ESTADUAL DE ERRADICACAO DA MISERIA;539.358.055,00;217.104.415,43
